Date,Flow
9/13/2013,20
9/14/2013,19
9/15/2013,18
9/16/2013,18
9/17/2013,22
9/18/2013,26
9/19/2013,39
9/20/2013,32
9/21/2013,29
9/22/2013,26
9/23/2013,24
9/24/2013,22
9/25/2013,21
9/26/2013,20
9/27/2013,19
9/28/2013,19
9/29/2013,21
9/30/2013,20
10/1/2013,19
10/2/2013,19
10/3/2013,18
10/4/2013,18
10/5/2013,122
10/6/2013,536
10/7/2013,236
10/8/2013,121
10/9/2013,74
10/10/2013,53
10/11/2013,42
10/12/2013,38
10/13/2013,35
10/14/2013,33
10/15/2013,34
10/16/2013,131
10/17/2013,339
10/18/2013,207
10/19/2013,140
10/20/2013,103
10/21/2013,82
10/22/2013,73
10/23/2013,78
10/24/2013,71
10/25/2013,62
10/26/2013,54
10/27/2013,48
10/28/2013,44
10/29/2013,42
10/30/2013,44
10/31/2013,59
11/1/2013,76
11/2/2013,73
11/3/2013,58
11/4/2013,49
11/5/2013,48
11/6/2013,60
11/7/2013,400
11/8/2013,327
11/9/2013,234
11/10/2013,178
11/11/2013,141
11/12/2013,113
11/13/2013,94
11/14/2013,80
11/15/2013,74
11/16/2013,70
11/17/2013,65
11/18/2013,59
11/19/2013,52
11/20/2013,47
11/21/2013,235
11/22/2013,503
11/23/2013,350
11/24/2013,272
11/25/2013,217
11/26/2013,182
11/27/2013,153
11/28/2013,128
11/29/2013,110
11/30/2013,97
12/1/2013,88
12/2/2013,81
12/3/2013,78
12/4/2013,74
12/5/2013,70
12/6/2013,80
12/7/2013,85
12/8/2013,77
12/9/2013,76
12/10/2013,84
12/11/2013,95
12/12/2013,101
12/13/2013,112
12/14/2013,367
12/15/2013,667
12/16/2013,568
12/17/2013,641
12/18/2013,650
12/19/2013,580
12/20/2013,565
12/21/2013,4030
12/22/2013,3460
12/23/2013,1450
12/24/2013,925
12/25/2013,714
12/26/2013,583
12/27/2013,498
12/28/2013,438
12/29/2013,396
12/30/2013,354
12/31/2013,314
1/1/2014,279
1/2/2014,251
1/3/2014,221
1/4/2014,199
1/5/2014,295
1/6/2014,415
1/7/2014,327
1/8/2014,325
1/9/2014,323
1/10/2014,487
1/11/2014,1590
1/12/2014,1020
1/13/2014,746
1/14/2014,593
1/15/2014,499
1/16/2014,439
1/17/2014,397
1/18/2014,352
1/19/2014,323
1/20/2014,291
1/21/2014,262
1/22/2014,231
1/23/2014,207
1/24/2014,177
1/25/2014,162
1/26/2014,164
1/27/2014,155
1/28/2014,138
1/29/2014,120
1/30/2014,109
1/31/2014,109
2/1/2014,109
2/2/2014,124
2/3/2014,125
2/4/2014,119
2/5/2014,119
2/6/2014,105
2/7/2014,90
2/8/2014,88
2/9/2014,89
2/10/2014,87
2/11/2014,83
2/12/2014,80
2/13/2014,82
2/14/2014,91
2/15/2014,114
2/16/2014,136
2/17/2014,133
2/18/2014,127
2/19/2014,119
2/20/2014,115
2/21/2014,110
2/22/2014,101
2/23/2014,93
2/24/2014,87
2/25/2014,83
2/26/2014,78
2/27/2014,73
2/28/2014,72
3/1/2014,70
3/2/2014,78
3/3/2014,88
3/4/2014,81
3/5/2014,77
3/6/2014,96
3/7/2014,408
3/8/2014,748
3/9/2014,677
3/10/2014,557
3/11/2014,477
3/12/2014,415
3/13/2014,351
3/14/2014,305
3/15/2014,274
3/16/2014,3530
3/17/2014,3740
3/18/2014,1870
3/19/2014,1190
3/20/2014,840
3/21/2014,688
3/22/2014,586
3/23/2014,506
3/24/2014,449
3/25/2014,407
3/26/2014,368
3/27/2014,349
3/28/2014,358
3/29/2014,1260
3/30/2014,802
3/31/2014,620
4/1/2014,546
4/2/2014,482
4/3/2014,457
4/4/2014,3150
4/5/2014,1380
4/6/2014,887
4/7/2014,2930
4/8/2014,2200
4/9/2014,1310
4/10/2014,948
4/11/2014,730
4/12/2014,604
4/13/2014,526
4/14/2014,696
4/15/2014,639
4/16/2014,517
4/17/2014,453
4/18/2014,402
4/19/2014,361
4/20/2014,331
4/21/2014,299
4/22/2014,298
4/23/2014,257
4/24/2014,226
4/25/2014,206
4/26/2014,182
4/27/2014,162
4/28/2014,233
4/29/2014,276
4/30/2014,202
5/1/2014,165
5/2/2014,142
5/3/2014,126
5/4/2014,111
5/5/2014,98
5/6/2014,89
5/7/2014,79
5/8/2014,74
5/9/2014,365
5/10/2014,340
5/11/2014,215
5/12/2014,156
5/13/2014,964
5/14/2014,776
5/15/2014,757
5/16/2014,547
5/17/2014,417
5/18/2014,368
5/19/2014,307
5/20/2014,246
5/21/2014,187
5/22/2014,142
5/23/2014,112
5/24/2014,89
5/25/2014,72
5/26/2014,60
5/27/2014,56
5/28/2014,53
5/29/2014,56
5/30/2014,59
5/31/2014,56
6/1/2014,57
6/2/2014,71
6/3/2014,95
6/4/2014,85
6/5/2014,55
6/6/2014,42
6/7/2014,312
6/8/2014,154
6/9/2014,106
6/10/2014,468
6/11/2014,827
6/12/2014,444
6/13/2014,299
6/14/2014,207
6/15/2014,149
6/16/2014,126
6/17/2014,130
6/18/2014,86
6/19/2014,62
6/20/2014,47
6/21/2014,41
6/22/2014,37
6/23/2014,39
6/24/2014,39
6/25/2014,118
6/26/2014,123
6/27/2014,136
6/28/2014,91
6/29/2014,59
6/30/2014,44
7/1/2014,36
7/2/2014,31
7/3/2014,26
7/4/2014,22
7/5/2014,20
7/6/2014,19
7/7/2014,17
7/8/2014,16
7/9/2014,16
7/10/2014,15
7/11/2014,15
7/12/2014,14
7/13/2014,14
7/14/2014,14
7/15/2014,13
7/16/2014,13
7/17/2014,13
7/18/2014,12
7/19/2014,12
7/20/2014,12
7/21/2014,11
7/22/2014,11
7/23/2014,11
7/24/2014,10
7/25/2014,9.7
7/26/2014,9.2
7/27/2014,8.4
7/28/2014,7.5
7/29/2014,6.7
7/30/2014,7.6
7/31/2014,11
8/1/2014,11
8/2/2014,11
8/3/2014,11
8/4/2014,8.9
8/5/2014,7.6
8/6/2014,6.9
8/7/2014,8.3
8/8/2014,9.6
8/9/2014,10
8/10/2014,10
8/11/2014,9.1
8/12/2014,8.6
8/13/2014,12
8/14/2014,10
8/15/2014,8.6
8/16/2014,7.7
8/17/2014,9.4
8/18/2014,228
8/19/2014,259
8/20/2014,64
8/21/2014,32
8/22/2014,23
8/23/2014,19
8/24/2014,17
8/25/2014,15
8/26/2014,14
8/27/2014,13
8/28/2014,12
8/29/2014,12
8/30/2014,12
8/31/2014,13
9/1/2014,13
9/2/2014,21
9/3/2014,27
9/4/2014,23
9/5/2014,20
9/6/2014,19
9/7/2014,17
9/8/2014,15
9/9/2014,14
9/10/2014,13
9/11/2014,15
9/12/2014,15
9/13/2014,16
9/14/2014,15
9/15/2014,15
9/16/2014,14
9/17/2014,15
9/18/2014,14
9/19/2014,14
9/20/2014,14
9/21/2014,13
9/22/2014,12
9/23/2014,12
9/24/2014,12
9/25/2014,11
9/26/2014,11
9/27/2014,11
9/28/2014,11
9/29/2014,11
9/30/2014,10
10/1/2014,10
10/2/2014,13
10/3/2014,35
10/4/2014,33
10/5/2014,22
10/6/2014,19
10/7/2014,17
10/8/2014,16
10/9/2014,15
10/10/2014,75
10/11/2014,726
10/12/2014,742
10/13/2014,1720
10/14/2014,1600
10/15/2014,807
10/16/2014,539
10/17/2014,406
10/18/2014,307
10/19/2014,221
10/20/2014,171
10/21/2014,139
10/22/2014,114
10/23/2014,96
10/24/2014,81
10/25/2014,70
10/26/2014,62
10/27/2014,55
10/28/2014,52
10/29/2014,48
10/30/2014,45
10/31/2014,43
11/1/2014,40
11/2/2014,39
11/3/2014,38
11/4/2014,53
11/5/2014,175
11/6/2014,391
11/7/2014,269
11/8/2014,182
11/9/2014,132
11/10/2014,99
11/11/2014,75
11/12/2014,56
11/13/2014,43
11/14/2014,36
11/15/2014,31
11/16/2014,28
11/17/2014,25
11/18/2014,21
11/19/2014,19
11/20/2014,16
11/21/2014,15
11/22/2014,14
11/23/2014,17
11/24/2014,24
11/25/2014,41
11/26/2014,47
11/27/2014,38
11/28/2014,33
11/29/2014,30
11/30/2014,27
12/1/2014,25
12/2/2014,23
12/3/2014,21
12/4/2014,21
12/5/2014,24
12/6/2014,65
12/7/2014,119
12/8/2014,97
12/9/2014,76
12/10/2014,60
12/11/2014,51
12/12/2014,44
12/13/2014,39
12/14/2014,35
12/15/2014,116
12/16/2014,402
12/17/2014,258
12/18/2014,465
12/19/2014,508
12/20/2014,370
12/21/2014,285
12/22/2014,228
12/23/2014,192
12/24/2014,
12/25/2014,
12/26/2014,
12/27/2014,89
12/28/2014,84
12/29/2014,83
12/30/2014,73
12/31/2014,62
1/1/2015,53
1/2/2015,55
1/3/2015,1380
1/4/2015,1340
1/5/2015,642
1/6/2015,465
1/7/2015,368
1/8/2015,277
1/9/2015,226
1/10/2015,181
1/11/2015,153
1/12/2015,142
1/13/2015,127
1/14/2015,105
1/15/2015,92
1/16/2015,81
1/17/2015,72
1/18/2015,65
1/19/2015,57
1/20/2015,51
1/21/2015,46
1/22/2015,42
1/23/2015,38
1/24/2015,36
1/25/2015,34
1/26/2015,34
1/27/2015,32
1/28/2015,30
1/29/2015,29
1/30/2015,27
1/31/2015,25
2/1/2015,28
2/2/2015,30
2/3/2015,31
2/4/2015,31
2/5/2015,29
2/6/2015,27
2/7/2015,26
2/8/2015,25
2/9/2015,24
2/10/2015,23
2/11/2015,23
2/12/2015,22
2/13/2015,21
2/14/2015,20
2/15/2015,20
2/16/2015,21
2/17/2015,22
2/18/2015,22
2/19/2015,19
2/20/2015,19
2/21/2015,47
2/22/2015,449
2/23/2015,348
2/24/2015,239
2/25/2015,195
2/26/2015,169
2/27/2015,131
2/28/2015,103
3/1/2015,99
3/2/2015,158
3/3/2015,257
3/4/2015,709
3/5/2015,1390
3/6/2015,830
3/7/2015,829
3/8/2015,742
3/9/2015,581
3/10/2015,976
3/11/2015,915
3/12/2015,629
3/13/2015,671
3/14/2015,4240
3/15/2015,2090
3/16/2015,1160
3/17/2015,804
3/18/2015,666
3/19/2015,914
3/20/2015,721
3/21/2015,587
3/22/2015,505
3/23/2015,458
3/24/2015,400
3/25/2015,358
3/26/2015,2320
3/27/2015,1600
3/28/2015,906
3/29/2015,653
3/30/2015,515
3/31/2015,429
4/1/2015,377
4/2/2015,339
4/3/2015,287
4/4/2015,243
4/5/2015,205
4/6/2015,204
4/7/2015,189
4/8/2015,163
4/9/2015,143
4/10/2015,132
4/11/2015,125
4/12/2015,102
4/13/2015,94
4/14/2015,418
4/15/2015,423
4/16/2015,374
4/17/2015,303
4/18/2015,253
4/19/2015,230
4/20/2015,320
4/21/2015,317
4/22/2015,235
4/23/2015,190
4/24/2015,276
4/25/2015,263
4/26/2015,176
4/27/2015,131
4/28/2015,107
4/29/2015,89
4/30/2015,74
5/1/2015,62
5/2/2015,52
5/3/2015,44
5/4/2015,40
5/5/2015,35
5/6/2015,33
5/7/2015,30
5/8/2015,31
5/9/2015,35
5/10/2015,936
5/11/2015,6670
5/12/2015,1990
5/13/2015,871
5/14/2015,562
5/15/2015,432
5/16/2015,350
5/17/2015,2520
5/18/2015,1400
5/19/2015,670
5/20/2015,1040
5/21/2015,1140
5/22/2015,589
5/23/2015,460
5/24/2015,2360
5/25/2015,6140
5/26/2015,2420
5/27/2015,1270
5/28/2015,1210
5/29/2015,738
5/30/2015,3400
5/31/2015,1850
6/1/2015,1010
6/2/2015,647
6/3/2015,473
6/4/2015,355
6/5/2015,255
6/6/2015,186
6/7/2015,142
6/8/2015,107
6/9/2015,80
6/10/2015,61
6/11/2015,47
6/12/2015,38
6/13/2015,33
6/14/2015,49
6/15/2015,826
6/16/2015,3200
6/17/2015,1050
6/18/2015,588
6/19/2015,3490
6/20/2015,1790
6/21/2015,748
6/22/2015,464
6/23/2015,312
6/24/2015,204
6/25/2015,143
6/26/2015,111
6/27/2015,403
6/28/2015,191
6/29/2015,112
6/30/2015,76
