Date,Flow
2013-06-25,8.8
2013-06-26,8.3
2013-06-27,6.5
2013-06-28,5.6
2013-06-29,4.8
2013-06-30,3.8
2013-07-01,3.5
2013-07-02,3.1
2013-07-03,3.1
2013-07-04,2.9
2013-07-05,2.8
2013-07-06,2.6
2013-07-07,2.4
2013-07-08,2.3
2013-07-09,2.1
2013-07-10,1.8
2013-07-11,1.5
2013-07-12,1.4
2013-07-13,1.3
2013-07-14,1
2013-07-15,0.93
2013-07-16,2.2
2013-07-17,22
2013-07-18,3.4
2013-07-19,2.3
2013-07-20,1.4
2013-07-21,0.99
2013-07-22,0.89
2013-07-23,0.92
2013-07-24,58
2013-07-25,11
2013-07-26,5.5
2013-07-27,13
2013-07-28,5.1
2013-07-29,5.5
2013-07-30,6.8
2013-07-31,8.2
2013-08-01,5.5
2013-08-02,4.5
2013-08-03,94
2013-08-04,21
2013-08-05,9.3
2013-08-06,6.6
2013-08-07,4.7
2013-08-08,296
2013-08-09,79
2013-08-10,520
2013-08-11,151
2013-08-12,65
2013-08-13,251
2013-08-14,82
2013-08-15,37
2013-08-16,25
2013-08-17,18
2013-08-18,13
2013-08-19,11
2013-08-20,8.5
2013-08-21,7.1
2013-08-22,6.1
2013-08-23,5.4
2013-08-24,4.6
2013-08-25,3.9
2013-08-26,3.4
2013-08-27,3
2013-08-28,2.9
2013-08-29,2
2013-08-30,1.8
2013-08-31,1.7
2013-09-01,1.5
2013-09-02,1.4
2013-09-03,1.3
2013-09-04,1.2
2013-09-05,1
2013-09-06,0.86
2013-09-07,0.75
2013-09-08,0.8
2013-09-09,0.9
2013-09-10,0.83
2013-09-11,0.74
2013-09-12,0.73
2013-09-13,0.77
2013-09-14,0.77
2013-09-15,0.78
2013-09-16,1.1
2013-09-17,1.1
2013-09-18,1.8
2013-09-19,1.6
2013-09-20,263
2013-09-21,21
2013-09-22,6.6
2013-09-23,5
2013-09-24,4.9
2013-09-25,3.8
2013-09-26,3.4
2013-09-27,2.8
2013-09-28,4.1
2013-09-29,22
2013-09-30,6.4
2013-10-01,4.4
2013-10-02,3.3
2013-10-03,2.6
2013-10-04,2.4
2013-10-05,531
2013-10-06,210
2013-10-07,45
2013-10-08,25
2013-10-09,17
2013-10-10,14
2013-10-11,11
2013-10-12,14
2013-10-13,24
2013-10-14,14
2013-10-15,44
2013-10-16,146
2013-10-17,131
2013-10-18,74
2013-10-19,75
2013-10-20,44
2013-10-21,37
2013-10-22,47
2013-10-23,34
2013-10-24,27
2013-10-25,23
2013-10-26,20
2013-10-27,18
2013-10-28,16
2013-10-29,15
2013-10-30,54
2013-10-31,88
2013-11-01,35
2013-11-02,21
2013-11-03,19
2013-11-04,21
2013-11-05,42
2013-11-06,66
2013-11-07,163
2013-11-08,129
2013-11-09,87
2013-11-10,60
2013-11-11,47
2013-11-12,39
2013-11-13,31
2013-11-14,27
2013-11-15,28
2013-11-16,25
2013-11-17,21
2013-11-18,20
2013-11-19,18
2013-11-20,16
2013-11-21,424
2013-11-22,377
2013-11-23,191
2013-11-24,137
2013-11-25,104
2013-11-26,80
2013-11-27,61
2013-11-28,48
2013-11-29,42
2013-11-30,35
2013-12-01,31
2013-12-02,28
2013-12-03,26
2013-12-04,23
2013-12-05,22
2013-12-06,30
2013-12-07,31
2013-12-08,29
2013-12-09,31
2013-12-10,35
2013-12-11,34
2013-12-12,36
2013-12-13,57
2013-12-14,578
2013-12-15,397
2013-12-16,256
2013-12-17,238
2013-12-18,216
2013-12-19,188
2013-12-20,163
2013-12-21,1980
2013-12-22,1180
2013-12-23,703
2013-12-24,494
2013-12-25,395
2013-12-26,275
2013-12-27,208
2013-12-28,179
2013-12-29,156
2013-12-30,135
2013-12-31,115
2014-01-01,101
2014-01-02,88
2014-01-03,75
2014-01-04,68
2014-01-05,180
2014-01-06,212
2014-01-07,114
2014-01-08,140
2014-01-09,195
2014-01-10,689
2014-01-11,1170
2014-01-12,718
2014-01-13,531
2014-01-14,422
2014-01-15,356
2014-01-16,248
2014-01-17,202
2014-01-18,173
2014-01-19,152
2014-01-20,135
2014-01-21,121
2014-01-22,104
2014-01-23,88
2014-01-24,68
2014-01-25,77
2014-01-26,68
2014-01-27,60
2014-01-28,49
2014-01-29,45
2014-01-30,45
2014-01-31,43
2014-02-01,49
2014-02-02,58
2014-02-03,55
2014-02-04,68
2014-02-05,77
2014-02-06,54
2014-02-07,57
2014-02-08,50
2014-02-09,48
2014-02-10,46
2014-02-11,44
2014-02-12,45
2014-02-13,47
2014-02-14,55
2014-02-15,70
2014-02-16,75
2014-02-17,69
2014-02-18,63
2014-02-19,58
2014-02-20,57
2014-02-21,53
2014-02-22,49
2014-02-23,46
2014-02-24,44
2014-02-25,42
2014-02-26,38
2014-02-27,36
2014-02-28,35
2014-03-01,36
2014-03-02,43
2014-03-03,48
2014-03-04,43
2014-03-05,65
2014-03-06,199
2014-03-07,485
2014-03-08,563
2014-03-09,452
2014-03-10,350
2014-03-11,236
2014-03-12,193
2014-03-13,155
2014-03-14,135
2014-03-15,123
2014-03-16,3150
2014-03-17,1560
2014-03-18,1030
2014-03-19,773
2014-03-20,566
2014-03-21,442
2014-03-22,356
2014-03-23,240
2014-03-24,179
2014-03-25,144
2014-03-26,113
2014-03-27,110
2014-03-28,328
2014-03-29,1010
2014-03-30,508
2014-03-31,327
2014-04-01,285
2014-04-02,200
2014-04-03,228
2014-04-04,746
2014-04-05,388
2014-04-06,258
2014-04-07,1420
2014-04-08,1040
2014-04-09,761
2014-04-10,580
2014-04-11,462
2014-04-12,374
2014-04-13,323
2014-04-14,599
2014-04-15,461
2014-04-16,357
2014-04-17,299
2014-04-18,257
2014-04-19,227
2014-04-20,194
2014-04-21,198
2014-04-22,184
2014-04-23,151
2014-04-24,130
2014-04-25,121
2014-04-26,104
2014-04-27,93
2014-04-28,133
2014-04-29,103
2014-04-30,85
2014-05-01,75
2014-05-02,67
2014-05-03,60
2014-05-04,53
2014-05-05,46
2014-05-06,41
2014-05-07,36
2014-05-08,129
2014-05-09,157
2014-05-10,93
2014-05-11,54
2014-05-12,152
2014-05-13,724
2014-05-14,560
2014-05-15,511
2014-05-16,321
2014-05-17,252
2014-05-18,223
2014-05-19,173
2014-05-20,134
2014-05-21,102
2014-05-22,74
2014-05-23,55
2014-05-24,53
2014-05-25,52
2014-05-26,51
2014-05-27,50
2014-05-28,48
2014-05-29,49
2014-05-30,45
2014-05-31,42
2014-06-01,46
2014-06-02,95
2014-06-03,108
2014-06-04,75
2014-06-05,47
2014-06-06,70
2014-06-07,49
2014-06-08,39
2014-06-09,64
2014-06-10,221
2014-06-11,218
2014-06-12,113
2014-06-13,68
2014-06-14,47
2014-06-15,68
2014-06-16,46
2014-06-17,35
2014-06-18,26
2014-06-19,20
2014-06-20,17
2014-06-21,15
2014-06-22,12
2014-06-23,29
2014-06-24,52
2014-06-25,23
2014-06-26,33
2014-06-27,16
2014-06-28,17
2014-06-29,15
2014-06-30,13
2014-07-01,10
2014-07-02,8.9
2014-07-03,7.1
2014-07-04,6.4
2014-07-05,5.5
2014-07-06,4.7
2014-07-07,4.1
2014-07-08,3.1
2014-07-09,2.7
2014-07-10,39
2014-07-11,41
2014-07-12,6.3
2014-07-13,4.3
2014-07-14,3.8
2014-07-15,5.4
2014-07-16,2.6
2014-07-17,2.4
2014-07-18,3.1
2014-07-19,3
2014-07-20,2.3
2014-07-21,2.3
2014-07-22,1.9
2014-07-23,1.9
2014-07-24,1.9
2014-07-25,1.3
2014-07-26,1
2014-07-27,0.73
2014-07-28,0.64
2014-07-29,0.78
2014-07-30,0.44
2014-07-31,18
2014-08-01,6
2014-08-02,3.4
2014-08-03,1.8
2014-08-04,1.2
2014-08-05,0.79
2014-08-06,0.55
2014-08-07,73
2014-08-08,21
2014-08-09,22
2014-08-10,36
2014-08-11,14
2014-08-12,9
2014-08-13,5.8
2014-08-14,4.7
2014-08-15,4.2
2014-08-16,4.4
2014-08-17,4.2
2014-08-18,6.7
2014-08-19,6.1
2014-08-20,3.8
2014-08-21,3.3
2014-08-22,2.7
2014-08-23,2.3
2014-08-24,2.2
2014-08-25,2
2014-08-26,1.8
2014-08-27,1.7
2014-08-28,1.5
2014-08-29,1.5
2014-08-30,31
2014-08-31,17
2014-09-01,4.2
2014-09-02,274
2014-09-03,78
2014-09-04,30
2014-09-05,14
2014-09-06,23
2014-09-07,18
2014-09-08,9.4
2014-09-09,10
2014-09-10,9.6
2014-09-11,11
2014-09-12,12
2014-09-13,9.5
2014-09-14,8.5
2014-09-15,8.8
2014-09-16,12
2014-09-17,49
2014-09-18,271
2014-09-19,142
2014-09-20,65
2014-09-21,41
2014-09-22,30
2014-09-23,23
2014-09-24,19
2014-09-25,16
2014-09-26,14
2014-09-27,12
2014-09-28,10
2014-09-29,9.2
2014-09-30,8.4
2014-10-01,8
2014-10-02,13
2014-10-03,64
2014-10-04,28
2014-10-05,14
2014-10-06,8.7
2014-10-07,6.5
2014-10-08,5.4
2014-10-09,4.1
2014-10-10,631
2014-10-11,815
2014-10-12,445
2014-10-13,1870
2014-10-14,941
2014-10-15,433
2014-10-16,217
2014-10-17,138
2014-10-18,87
2014-10-19,58
2014-10-20,48
2014-10-21,39
2014-10-22,27
2014-10-23,19
2014-10-24,15
2014-10-25,11
2014-10-26,8.3
2014-10-27,5.2
2014-10-28,10
2014-10-29,6.3
2014-10-30,5
2014-10-31,3.9
2014-11-01,3
2014-11-02,2.1
2014-11-03,1.7
2014-11-04,180
2014-11-05,250
2014-11-06,134
2014-11-07,86
2014-11-08,64
2014-11-09,44
2014-11-10,34
2014-11-11,25
2014-11-12,19
2014-11-13,15
2014-11-14,12
2014-11-15,11
2014-11-16,9.3
2014-11-17,8.8
2014-11-18,7.1
2014-11-19,6.2
2014-11-20,5.2
2014-11-21,4.6
2014-11-22,59
2014-11-23,62
2014-11-24,55
2014-11-25,57
2014-11-26,49
2014-11-27,40
2014-11-28,31
2014-11-29,27
2014-11-30,24
2014-12-01,20
2014-12-02,16
2014-12-03,17
2014-12-04,13
2014-12-05,82
2014-12-06,205
2014-12-07,158
2014-12-08,118
2014-12-09,94
2014-12-10,75
2014-12-11,64
2014-12-12,54
2014-12-13,45
2014-12-14,41
2014-12-15,462
2014-12-16,253
2014-12-17,197
2014-12-18,843
2014-12-19,447
2014-12-20,280
2014-12-21,200
2014-12-22,169
2014-12-23,152
2014-12-24,125
2014-12-25,104
2014-12-26,88
2014-12-27,93
2014-12-28,99
2014-12-29,89
2014-12-30,74
2014-12-31,62
2015-01-01,58
2015-01-02,72
2015-01-03,864
2015-01-04,699
2015-01-05,370
2015-01-06,259
2015-01-07,169
2015-01-08,117
2015-01-09,106
2015-01-10,96
2015-01-11,89
2015-01-12,87
2015-01-13,76
2015-01-14,64
2015-01-15,53
2015-01-16,50
2015-01-17,48
2015-01-18,43
2015-01-19,44
2015-01-20,42
2015-01-21,32
2015-01-22,28
2015-01-23,25
2015-01-24,23
2015-01-25,22
2015-01-26,20
2015-01-27,17
2015-01-28,15
2015-01-29,15
2015-01-30,13
2015-01-31,12
2015-02-01,32
2015-02-02,45
2015-02-03,42
2015-02-04,34
2015-02-05,29
2015-02-06,26
2015-02-07,23
2015-02-08,22
2015-02-09,21
2015-02-10,19
2015-02-11,17
2015-02-12,15
2015-02-13,14
2015-02-14,12
2015-02-15,12
2015-02-16,20
2015-02-17,24
2015-02-18,20
2015-02-19,18
2015-02-20,19
2015-02-21,232
2015-02-22,189
2015-02-23,120
2015-02-24,95
2015-02-25,88
2015-02-26,80
2015-02-27,64
2015-02-28,55
2015-03-01,57
2015-03-02,104
2015-03-03,178
2015-03-04,633
2015-03-05,799
2015-03-06,598
2015-03-07,514
2015-03-08,396
2015-03-09,313
2015-03-10,1020
2015-03-11,710
2015-03-12,478
2015-03-13,907
2015-03-14,2360
2015-03-15,1210
2015-03-16,843
2015-03-17,623
2015-03-18,609
2015-03-19,572
2015-03-20,429
2015-03-21,325
2015-03-22,263
2015-03-23,218
2015-03-24,183
2015-03-25,174
2015-03-26,1510
2015-03-27,844
2015-03-28,566
2015-03-29,407
2015-03-30,304
2015-03-31,243
2015-04-01,207
2015-04-02,195
2015-04-03,172
2015-04-04,142
2015-04-05,138
2015-04-06,137
2015-04-07,122
2015-04-08,109
2015-04-09,99
2015-04-10,86
2015-04-11,71
2015-04-12,72
2015-04-13,127
2015-04-14,557
2015-04-15,479
2015-04-16,384
2015-04-17,323
2015-04-18,239
2015-04-19,281
2015-04-20,316
2015-04-21,195
2015-04-22,159
2015-04-23,132
2015-04-24,269
2015-04-25,125
2015-04-26,96
2015-04-27,82
2015-04-28,71
2015-04-29,61
2015-04-30,50
2015-05-01,43
2015-05-02,36
2015-05-03,31
2015-05-04,25
2015-05-05,21
2015-05-06,24
2015-05-07,33
2015-05-08,796
2015-05-09,781
2015-05-10,2430
2015-05-11,4070
2015-05-12,1190
2015-05-13,769
2015-05-14,565
2015-05-15,406
2015-05-16,305
2015-05-17,2810
2015-05-18,1430
2015-05-19,1390
2015-05-20,1570
2015-05-21,1110
2015-05-22,768
2015-05-23,644
2015-05-24,2540
2015-05-25,2930
2015-05-26,1660
2015-05-27,987
2015-05-28,728
2015-05-29,1030
2015-05-30,1830
2015-05-31,982
2015-06-01,746
2015-06-02,547
2015-06-03,415
2015-06-04,308
2015-06-05,242
2015-06-06,196
2015-06-07,161
2015-06-08,127
2015-06-09,95
2015-06-10,77
2015-06-11,60
2015-06-12,49
2015-06-13,57
2015-06-14,131
2015-06-15,617
2015-06-16,1230
2015-06-17,1200
2015-06-18,1220
2015-06-19,4280
2015-06-20,1200
2015-06-21,773
2015-06-22,545
2015-06-23,380
2015-06-24,277
2015-06-25,209
2015-06-26,817
2015-06-27,2230
2015-06-28,749
2015-06-29,464
2015-06-30,303
