Date,Flow
2013-03-22,6.4
2013-03-23,5.8
2013-03-24,5.7
2013-03-25,6.1
2013-03-26,6
2013-03-27,5.2
2013-03-28,4.8
2013-03-29,5.9
2013-03-30,7.4
2013-03-31,11
2013-04-01,11
2013-04-02,11
2013-04-03,11
2013-04-04,11
2013-04-05,10
2013-04-06,9
2013-04-07,8
2013-04-08,8
2013-04-09,7
2013-04-10,9.1
2013-04-11,18
2013-04-12,18
2013-04-13,15
2013-04-14,13
2013-04-15,11
2013-04-16,9.8
2013-04-17,8.9
2013-04-18,319
2013-04-19,51
2013-04-20,30
2013-04-21,20
2013-04-22,14
2013-04-23,10
2013-04-24,7.1
2013-04-25,5
2013-04-26,4.3
2013-04-27,6.8
2013-04-28,5.3
2013-04-29,4.3
2013-04-30,3.5
2013-05-01,2.8
2013-05-02,2.2
2013-05-03,2.3
2013-05-04,2.2
2013-05-05,2
2013-05-06,1.7
2013-05-07,1.4
2013-05-08,1.2
2013-05-09,137
2013-05-10,480
2013-05-11,52
2013-05-12,36
2013-05-13,28
2013-05-14,23
2013-05-15,20
2013-05-16,17
2013-05-17,13
2013-05-18,11
2013-05-19,8.6
2013-05-20,7.4
2013-05-21,11
2013-05-22,14
2013-05-23,12
2013-05-24,10
2013-05-25,10
2013-05-26,14
2013-05-27,15
2013-05-28,15
2013-05-29,13
2013-05-30,15
2013-05-31,20
2013-06-01,17
2013-06-02,16
2013-06-03,13
2013-06-04,11
2013-06-05,12
2013-06-06,13
2013-06-07,11
2013-06-08,9.7
2013-06-09,8.5
2013-06-10,7.4
2013-06-11,6.6
2013-06-12,5.7
2013-06-13,5.7
2013-06-14,5.9
2013-06-15,5.5
2013-06-16,8.1
2013-06-17,12
2013-06-18,12
2013-06-19,9
2013-06-20,7.6
2013-06-21,6.8
2013-06-22,6
2013-06-23,5.4
2013-06-24,5.1
2013-06-25,4.8
2013-06-26,4.9
2013-06-27,4.2
2013-06-28,4.2
2013-06-29,3.9
2013-06-30,4.5
2013-07-01,4.8
2013-07-02,4.2
2013-07-03,3.3
2013-07-04,3
2013-07-05,3
2013-07-06,3.1
2013-07-07,3.3
2013-07-08,3
2013-07-09,2.8
2013-07-10,2.8
2013-07-11,2.7
2013-07-12,2.4
2013-07-13,2.3
2013-07-14,2.3
2013-07-15,2.8
2013-07-16,4.5
2013-07-17,4.3
2013-07-18,3.7
2013-07-19,3.4
2013-07-20,3
2013-07-21,3.4
2013-07-22,4
2013-07-23,3.9
2013-07-24,5
2013-07-25,4.4
2013-07-26,5.1
2013-07-27,5.3
2013-07-28,4
2013-07-29,3.4
2013-07-30,17
2013-07-31,14
2013-08-01,9.9
2013-08-02,7.4
2013-08-03,7.2
2013-08-04,6.9
2013-08-05,6
2013-08-06,5.3
2013-08-07,4.6
2013-08-08,43
2013-08-09,29
2013-08-10,22
2013-08-11,18
2013-08-12,17
2013-08-13,28
2013-08-14,29
2013-08-15,21
2013-08-16,16
2013-08-17,13
2013-08-18,11
2013-08-19,8.9
2013-08-20,7.6
2013-08-21,6.4
2013-08-22,5.6
2013-08-23,4.9
2013-08-24,4.2
2013-08-25,4
2013-08-26,3.9
2013-08-27,3.8
2013-08-28,3.6
2013-08-29,3.4
2013-08-30,3.3
2013-08-31,3.3
2013-09-01,3.4
2013-09-02,3.5
2013-09-03,3.3
2013-09-04,3.1
2013-09-05,2.9
2013-09-06,2.8
2013-09-07,2.6
2013-09-08,2.5
2013-09-09,2.5
2013-09-10,2.9
2013-09-11,2.9
2013-09-12,2.9
2013-09-13,2.9
2013-09-14,3.2
2013-09-15,3
2013-09-16,3.2
2013-09-17,3.1
2013-09-18,3.1
2013-09-19,3.1
2013-09-20,6.4
2013-09-21,3.9
2013-09-22,3.2
2013-09-23,2.9
2013-09-24,2.8
2013-09-25,2.7
2013-09-26,2.6
2013-09-27,2.5
2013-09-28,3.2
2013-09-29,3.8
2013-09-30,2.9
2013-10-01,2.8
2013-10-02,2.8
2013-10-03,2.7
2013-10-04,2.8
2013-10-05,4.7
2013-10-06,3.9
2013-10-07,3.2
2013-10-08,2.9
2013-10-09,2.8
2013-10-10,2.8
2013-10-11,2.7
2013-10-12,4.9
2013-10-13,4.2
2013-10-14,3.7
2013-10-15,4.8
2013-10-16,4.1
2013-10-17,3.8
2013-10-18,3.7
2013-10-19,4.1
2013-10-20,3.8
2013-10-21,3.8
2013-10-22,3.8
2013-10-23,3.9
2013-10-24,3.8
2013-10-25,3.8
2013-10-26,3.8
2013-10-27,4
2013-10-28,4
2013-10-29,4.5
2013-10-30,12
2013-10-31,18
2013-11-01,14
2013-11-02,10
2013-11-03,8.7
2013-11-04,8
2013-11-05,9.9
2013-11-06,14
2013-11-07,13
2013-11-08,12
2013-11-09,10
2013-11-10,8.9
2013-11-11,8
2013-11-12,7.5
2013-11-13,7.1
2013-11-14,7.3
2013-11-15,6.7
2013-11-16,6.5
2013-11-17,6.9
2013-11-18,6.7
2013-11-19,6.1
2013-11-20,6.1
2013-11-21,7
2013-11-22,6.7
2013-11-23,6
2013-11-24,5.7
2013-11-25,5.5
2013-11-26,5.6
2013-11-27,5.2
2013-11-28,4.9
2013-11-29,4.9
2013-11-30,4.9
2013-12-01,4.9
2013-12-02,4.9
2013-12-03,5.1
2013-12-04,5.1
2013-12-05,5.2
2013-12-06,6
2013-12-07,5.5
2013-12-08,5.4
2013-12-09,5.4
2013-12-10,5.4
2013-12-11,5.4
2013-12-12,5.4
2013-12-13,6.1
2013-12-14,15
2013-12-15,15
2013-12-16,14
2013-12-17,12
2013-12-18,11
2013-12-19,9.8
2013-12-20,8.9
2013-12-21,15
2013-12-22,20
2013-12-23,17
2013-12-24,14
2013-12-25,12
2013-12-26,11
2013-12-27,9.1
2013-12-28,8.4
2013-12-29,7.8
2013-12-30,7.1
2013-12-31,6.2
2014-01-01,5.9
2014-01-02,5.5
2014-01-03,5.1
2014-01-04,4.9
2014-01-05,5.2
2014-01-06,4.7
2014-01-07,4.7
2014-01-08,4.6
2014-01-09,4.9
2014-01-10,13
2014-01-11,23
2014-01-12,18
2014-01-13,15
2014-01-14,13
2014-01-15,11
2014-01-16,10
2014-01-17,9
2014-01-18,8.4
2014-01-19,7.9
2014-01-20,7.3
2014-01-21,6.5
2014-01-22,6.1
2014-01-23,5.6
2014-01-24,5.2
2014-01-25,5.1
2014-01-26,5
2014-01-27,4.8
2014-01-28,4.7
2014-01-29,4.5
2014-01-30,4.4
2014-01-31,4.4
2014-02-01,4.7
2014-02-02,4.5
2014-02-03,4.4
2014-02-04,4.5
2014-02-05,4.4
2014-02-06,4.2
2014-02-07,4.2
2014-02-08,4.2
2014-02-09,4.2
2014-02-10,4.2
2014-02-11,4.2
2014-02-12,4.2
2014-02-13,4.3
2014-02-14,4.4
2014-02-15,4.4
2014-02-16,4.3
2014-02-17,4.2
2014-02-18,4.2
2014-02-19,4.2
2014-02-20,4.4
2014-02-21,4.3
2014-02-22,4.2
2014-02-23,4.2
2014-02-24,4.1
2014-02-25,4
2014-02-26,4
2014-02-27,4
2014-02-28,4
2014-03-01,4
2014-03-02,4.1
2014-03-03,4
2014-03-04,4
2014-03-05,4.4
2014-03-06,4.8
2014-03-07,5
2014-03-08,4.9
2014-03-09,4.9
2014-03-10,4.7
2014-03-11,4.8
2014-03-12,4.6
2014-03-13,4.4
2014-03-14,4.4
2014-03-15,4.5
2014-03-16,30
2014-03-17,37
2014-03-18,31
2014-03-19,26
2014-03-20,22
2014-03-21,19
2014-03-22,16
2014-03-23,14
2014-03-24,13
2014-03-25,12
2014-03-26,11
2014-03-27,10
2014-03-28,9.5
2014-03-29,9
2014-03-30,8.3
2014-03-31,7.8
2014-04-01,7.6
2014-04-02,7.2
2014-04-03,7.3
2014-04-04,7.3
2014-04-05,6.7
2014-04-06,6.5
2014-04-07,7.6
2014-04-08,7.3
2014-04-09,6.9
2014-04-10,6.7
2014-04-11,6.5
2014-04-12,6.6
2014-04-13,6.6
2014-04-14,6.7
2014-04-15,6.3
2014-04-16,6.2
2014-04-17,6
2014-04-18,5.8
2014-04-19,5.7
2014-04-20,5.6
2014-04-21,5.8
2014-04-22,6.1
2014-04-23,5.7
2014-04-24,5.7
2014-04-25,5.7
2014-04-26,5.5
2014-04-27,5.4
2014-04-28,5.4
2014-04-29,5.3
2014-04-30,5.1
2014-05-01,5.1
2014-05-02,5.1
2014-05-03,4.9
2014-05-04,4.9
2014-05-05,4.7
2014-05-06,4.7
2014-05-07,4.4
2014-05-08,5.9
2014-05-09,6.5
2014-05-10,5.1
2014-05-11,4.8
2014-05-12,6.8
2014-05-13,12
2014-05-14,9.4
2014-05-15,8.8
2014-05-16,7.8
2014-05-17,7
2014-05-18,6.6
2014-05-19,6.2
2014-05-20,5.8
2014-05-21,5.3
2014-05-22,4.9
2014-05-23,4.6
2014-05-24,4.3
2014-05-25,4.2
2014-05-26,4.1
2014-05-27,4.4
2014-05-28,4.5
2014-05-29,4.2
2014-05-30,4
2014-05-31,3.6
2014-06-01,3.7
2014-06-02,6.5
2014-06-03,5.3
2014-06-04,4.1
2014-06-05,3.9
2014-06-06,3.8
2014-06-07,3.7
2014-06-08,3.7
2014-06-09,3.9
2014-06-10,11
2014-06-11,7.1
2014-06-12,5.5
2014-06-13,4.7
2014-06-14,4
2014-06-15,3.9
2014-06-16,3.4
2014-06-17,2.9
2014-06-18,2.7
2014-06-19,2.3
2014-06-20,2.3
2014-06-21,2
2014-06-22,1.8
2014-06-23,3.3
2014-06-24,5.6
2014-06-25,28
2014-06-26,39
2014-06-27,27
2014-06-28,22
2014-06-29,21
2014-06-30,16
2014-07-01,14
2014-07-02,12
2014-07-03,9.9
2014-07-04,8.6
2014-07-05,7.3
2014-07-06,6.3
2014-07-07,5.5
2014-07-08,4.9
2014-07-09,4.4
2014-07-10,4.2
2014-07-11,4.2
2014-07-12,3.7
2014-07-13,3.6
2014-07-14,3.5
2014-07-15,3.3
2014-07-16,3.2
2014-07-17,3.4
2014-07-18,3.8
2014-07-19,3.5
2014-07-20,3.3
2014-07-21,3.3
2014-07-22,3.3
2014-07-23,3.6
2014-07-24,4.4
2014-07-25,4.4
2014-07-26,4.4
2014-07-27,4.6
2014-07-28,4.6
2014-07-29,4.6
2014-07-30,5.7
2014-07-31,9.2
2014-08-01,6.1
2014-08-02,5.3
2014-08-03,5
2014-08-04,4.7
2014-08-05,4.3
2014-08-06,4.1
2014-08-07,6.5
2014-08-08,3.3
2014-08-09,3.4
2014-08-10,3.7
2014-08-11,2.9
2014-08-12,2.6
2014-08-13,2.4
2014-08-14,2.2
2014-08-15,2.1
2014-08-16,2
2014-08-17,1.9
2014-08-18,2
2014-08-19,2
2014-08-20,1.8
2014-08-21,1.7
2014-08-22,1.8
2014-08-23,1.5
2014-08-24,1.5
2014-08-25,1.4
2014-08-26,1.4
2014-08-27,1.4
2014-08-28,1.4
2014-08-29,1.6
2014-08-30,1.6
2014-08-31,1.6
2014-09-01,2
2014-09-02,6.3
2014-09-03,4.1
2014-09-04,2.8
2014-09-05,2.5
2014-09-06,2.6
2014-09-07,2.4
2014-09-08,2.2
2014-09-09,2.1
2014-09-10,2.1
2014-09-11,2.1
2014-09-12,2.1
2014-09-13,2.1
2014-09-14,1.9
2014-09-15,1.9
2014-09-16,1.9
2014-09-17,2.5
2014-09-18,5.7
2014-09-19,3.9
2014-09-20,3.2
2014-09-21,2.8
2014-09-22,2.6
2014-09-23,2.3
2014-09-24,2.2
2014-09-25,2
2014-09-26,1.9
2014-09-27,1.8
2014-09-28,1.8
2014-09-29,1.8
2014-09-30,1.8
2014-10-01,1.8
2014-10-02,2.2
2014-10-03,2.6
2014-10-04,2.4
2014-10-05,2.3
2014-10-06,2.3
2014-10-07,2.2
2014-10-08,2.2
2014-10-09,2.4
2014-10-10,35
2014-10-11,21
2014-10-12,15
2014-10-13,71
2014-10-14,47
2014-10-15,35
2014-10-16,27
2014-10-17,20
2014-10-18,16
2014-10-19,13
2014-10-20,12
2014-10-21,10
2014-10-22,8.8
2014-10-23,7.9
2014-10-24,7.4
2014-10-25,6.6
2014-10-26,6.1
2014-10-27,6.9
2014-10-28,7.2
2014-10-29,6.7
2014-10-30,6.3
2014-10-31,6.2
2014-11-01,6.1
2014-11-02,6
2014-11-03,6.6
2014-11-04,10
2014-11-05,10
2014-11-06,8.8
2014-11-07,7.9
2014-11-08,7.6
2014-11-09,7
2014-11-10,7
2014-11-11,6.8
2014-11-12,6.6
2014-11-13,6.1
2014-11-14,5.8
2014-11-15,5.5
2014-11-16,5.3
2014-11-17,5.1
2014-11-18,4.6
2014-11-19,4.6
2014-11-20,4.3
2014-11-21,4
2014-11-22,4.9
2014-11-23,7
2014-11-24,7.2
2014-11-25,6.9
2014-11-26,6.6
2014-11-27,6
2014-11-28,6
2014-11-29,6
2014-11-30,5.9
2014-12-01,5.5
2014-12-02,5.5
2014-12-03,5.4
2014-12-04,5.1
2014-12-05,6.3
2014-12-06,7.6
2014-12-07,6.8
2014-12-08,6.9
2014-12-09,6.6
2014-12-10,6.3
2014-12-11,6.1
2014-12-12,5.6
2014-12-13,5.4
2014-12-14,5.5
2014-12-15,16
2014-12-16,13
2014-12-17,12
2014-12-18,14
2014-12-19,13
2014-12-20,12
2014-12-21,9.9
2014-12-22,9
2014-12-23,8.1
2014-12-24,7.1
2014-12-25,6.4
2014-12-26,5.8
2014-12-27,5.9
2014-12-28,5.8
2014-12-29,5.7
2014-12-30,5.4
2014-12-31,5
2015-01-01,4.9
2015-01-02,4.9
2015-01-03,7
2015-01-04,8.5
2015-01-05,8.2
2015-01-06,7.8
2015-01-07,6.9
2015-01-08,6.1
2015-01-09,5.8
2015-01-10,5.2
2015-01-11,4.9
2015-01-12,4.6
2015-01-13,4.2
2015-01-14,4.1
2015-01-15,3.9
2015-01-16,3.8
2015-01-17,3.7
2015-01-18,3.5
2015-01-19,3.4
2015-01-20,3.3
2015-01-21,3.1
2015-01-22,3
2015-01-23,3
2015-01-24,3
2015-01-25,3
2015-01-26,2.9
2015-01-27,2.8
2015-01-28,2.8
2015-01-29,2.7
2015-01-30,2.7
2015-01-31,2.8
2015-02-01,3.7
2015-02-02,3.2
2015-02-03,3
2015-02-04,3
2015-02-05,2.8
2015-02-06,2.8
2015-02-07,2.8
2015-02-08,2.8
2015-02-09,2.8
2015-02-10,2.7
2015-02-11,2.7
2015-02-12,2.6
2015-02-13,2.5
2015-02-14,2.5
2015-02-15,2.5
2015-02-16,2.9
2015-02-17,2.7
2015-02-18,2.7
2015-02-19,2.7
2015-02-20,2.7
2015-02-21,7.4
2015-02-22,8.2
2015-02-23,7.6
2015-02-24,6.9
2015-02-25,6.4
2015-02-26,5.7
2015-02-27,5
2015-02-28,4.7
2015-03-01,4.6
2015-03-02,4.3
2015-03-03,4.5
2015-03-04,5
2015-03-05,5.3
2015-03-06,6
2015-03-07,6.5
2015-03-08,6.5
2015-03-09,6.2
2015-03-10,7.8
2015-03-11,7.9
2015-03-12,7.7
2015-03-13,9.2
2015-03-14,42
2015-03-15,37
2015-03-16,32
2015-03-17,27
2015-03-18,25
2015-03-19,22
2015-03-20,23
2015-03-21,21
2015-03-22,19
2015-03-23,17
2015-03-24,16
2015-03-25,15
2015-03-26,29
2015-03-27,25
2015-03-28,22
2015-03-29,19
2015-03-30,17
2015-03-31,15
2015-04-01,14
2015-04-02,13
2015-04-03,12
2015-04-04,10
2015-04-05,9.9
2015-04-06,9.6
2015-04-07,9.2
2015-04-08,8.7
2015-04-09,8.2
2015-04-10,8
2015-04-11,7.5
2015-04-12,7.3
2015-04-13,7.5
2015-04-14,7.9
2015-04-15,8.2
2015-04-16,7.8
2015-04-17,7.2
2015-04-18,7.6
2015-04-19,8
2015-04-20,8.2
2015-04-21,7.6
2015-04-22,7.5
2015-04-23,7.3
2015-04-24,7.6
2015-04-25,7.4
2015-04-26,6.9
2015-04-27,6.8
2015-04-28,6.6
2015-04-29,6.5
2015-04-30,6.3
2015-05-01,6.3
2015-05-02,6
2015-05-03,5.9
2015-05-04,5.7
2015-05-05,5.5
2015-05-06,7.2
2015-05-07,7
2015-05-08,7.4
2015-05-09,16
2015-05-10,23
2015-05-11,35
2015-05-12,29
2015-05-13,23
2015-05-14,20
2015-05-15,17
2015-05-16,15
2015-05-17,22
2015-05-18,19
2015-05-19,16
2015-05-20,17
2015-05-21,14
2015-05-22,13
2015-05-23,13
2015-05-24,300
2015-05-25,131
2015-05-26,103
2015-05-27,83
2015-05-28,103
2015-05-29,106
2015-05-30,102
2015-05-31,72
2015-06-01,58
2015-06-02,50
2015-06-03,45
2015-06-04,39
2015-06-05,35
2015-06-06,32
2015-06-07,30
2015-06-08,27
2015-06-09,24
2015-06-10,20
2015-06-11,18
2015-06-12,16
2015-06-13,15
2015-06-14,15
2015-06-15,14
2015-06-16,14
2015-06-17,16
2015-06-18,24
2015-06-19,62
2015-06-20,43
2015-06-21,37
2015-06-22,32
2015-06-23,28
2015-06-24,24
2015-06-25,20
2015-06-26,17
2015-06-27,16
2015-06-28,15
2015-06-29,14
2015-06-30,12
