"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"180",2013-05-29,732,3.06,1.11841491596429,6.59578051396131
"181",2013-06-07,724,2.78,1.02245092770255,6.58479139238572
"182",2013-06-26,267,2.67,0.982078472412158,5.58724865840025
"183",2013-07-10,187,2.48,0.908258560176891,5.23110861685459
"184",2013-07-17,198,2.21,0.792992515529661,5.28826703069454
"185",2013-08-01,802,1.94,0.662687973075237,6.68710860786651
"186",2013-08-08,2410,2.57,0.943905898907128,7.7873820264847
"187",2013-08-21,375,2.91,1.0681530811834,5.92692602597041
"188",2013-08-29,248,2.66,0.978326122793608,5.51342874616498
"189",2013-09-05,202,2.5,0.916290731874155,5.30826769740121
"190",2013-09-12,175,2.67,0.982078472412158,5.16478597392351
"191",2013-09-19,166,2.47,0.904218150639886,5.11198778835654
"192",2013-09-20,543,2.32,0.841567185678219,6.29710931993394
"193",2013-10-03,219,2.25,0.810930216216329,5.3890717298165
"194",2013-10-06,1780,2.19,0.783901543828409,7.48436864328613
"195",2013-10-21,262,2.34,0.85015092936961,5.5683445037611
"196",2013-10-30,237,2.44,0.89199803930511,5.46806014113513
"197",2013-11-07,605,2.59,0.951657875711446,6.40522845803084
"198",2013-11-14,293,2.45,0.896088024556636,5.68017260901707
"199",2013-11-21,252,2.32,0.841567185678219,5.52942908751142
"200",2013-12-03,236,2.4,0.8754687373539,5.46383180502561
"201",2013-12-13,256,2.55,0.936093359170335,5.54517744447956
"202",2013-12-20,588,3.31,1.19694818938897,6.37672694789863
"203",2013-12-21,2570,3.61,1.28370777234479,7.85166117788927
"204",2014-01-08,407,3.81,1.33762918913861,6.00881318544259
"205",2014-01-11,2290,3.18,1.15688119679209,7.73630709654828
"206",2014-01-23,438,3.65,1.2947271675944,6.08221891037645
"207",2014-01-29,348,3.6,1.28093384546206,5.85220247977447
"208",2014-02-07,322,3.47,1.24415459395877,5.77455154554441
"209",2014-02-13,309,3.29,1.19088756477728,5.73334127689775
"210",2014-02-20,301,3.04,1.11185751541813,5.70711026474888
"211",2014-02-26,259,2.99,1.0952733874026,5.55682806169954
"212",2014-03-06,303,3.06,1.11841491596429,5.71373280550937
"213",2014-03-13,426,2.55,0.936093359170335,6.05443934626937
"214",2014-03-17,5500,2.65,0.974559639998131,8.61250337122056
"215",2014-03-28,600,3.35,1.20896034583698,6.39692965521615
"216",2014-03-29,1260,3.32,1.1999647829284,7.13886699994552
"217",2014-04-03,636,2.735,1.00613143587394,6.45519856334012
"218",2014-04-04,1320,2.72,1.00063188030791,7.18538701558042
"219",2014-04-08,1420,2.24,0.806475865866949,7.25841215059531
"220",2014-04-15,671,2.53,0.928219302739429,6.50876913697168
"221",2014-04-24,402,2.2,0.78845736036427,5.99645208861902
"222",2014-04-29,379,2.5,0.916290731874155,5.93753620508243
"223",2014-05-09,979,2.75,1.01160091167848,6.88653164253051
"224",2014-05-13,1330,2.46,0.900161349944271,7.1929342212158
"225",2014-05-15,1040,2.23,0.802001585472027,6.94697599213542
"226",2014-05-21,400,2.49,0.912282710476616,5.99146454710798
"227",2014-05-29,306,2.55,0.936093359170335,5.72358510195238
"228",2014-06-03,513,2.79,1.02604159583327,6.24027584517077
"229",2014-06-16,435,2.365,0.860778021943896,6.07534603108868
"230",2014-07-02,290,2.13,0.756121979721334,5.66988092298052
"231",2014-07-07,200,2.01,0.698134722070984,5.29831736654804
"232",2014-07-22,154,2.03,0.708035793053696,5.03695260241363
"233",2014-07-31,235,1.64,0.494696241836107,5.45958551414416
"234",2014-08-06,154,1.73,0.548121408509688,5.03695260241363
"235",2014-08-13,213,1.72,0.542324290825362,5.36129216570943
"236",2014-08-21,160,1.68,0.518793793415168,5.07517381523383
"237",2014-08-28,128,1.47,0.385262400790645,4.85203026391962
"238",2014-09-03,594,1.71,0.536493370514568,6.38687931936265
"239",2014-09-11,167,1.52,0.418710334858185,5.11799381241676
"240",2014-09-18,290,1.88,0.631271776841858,5.66988092298052
"241",2014-09-24,175,1.83,0.60431596685333,5.16478597392351
"242",2014-10-01,142,1.815,0.596085467716814,4.95582705760126
"243",2014-10-09,149,1.83,0.60431596685333,5.00394630594546
"244",2014-10-11,2630,2.49,0.912282710476616,7.87473912517181
"245",2014-10-13,2450,2.11,0.746687947487975,7.80384330353877
"246",2014-10-23,329,2.81,1.03318448334565,5.79605775076537
"247",2014-10-29,244,2.62,0.963174317773006,5.4971682252932
"248",2014-11-06,446,2.42,0.883767540168595,6.10031895202006
"249",2014-11-13,214,2.41,0.879626747502564,5.36597601502185
"250",2014-11-19,184,2.75,1.01160091167848,5.21493575760899
"251",2014-12-03,214,2.73,1.00430160919687,5.36597601502185
"252",2014-12-11,309,2.53,0.928219302739429,5.73334127689775
"253",2014-12-17,648,2.345,0.852285401898243,6.47389069635227
"254",2015-01-05,786,2.69,0.989541193613748,6.66695679242921
"255",2015-01-08,515,2.96,1.08518926833597,6.24416690066374
"256",2015-01-15,354,3.11,1.13462272619114,5.86929691313377
"257",2015-01-21,301,2.97,1.08856195281461,5.70711026474888
"258",2015-01-29,263,2.82,1.03673688495002,5.57215403217776
"259",2015-02-04,302,2.96,1.08518926833597,5.71042701737487
"260",2015-02-11,255,2.66,0.978326122793608,5.54126354515843
"261",2015-02-18,259,2.63,0.966983846189673,5.55682806169954
"262",2015-02-25,437,2.57,0.943905898907128,6.07993319509559
"263",2015-03-05,863,2.6,0.955511445027436,6.76041469108343
"264",2015-03-11,1260,2.45,0.896088024556636,7.13886699994552
"265",2015-03-14,3700,2.74,1.00795792039998,8.21608809863232
"266",2015-03-19,1450,3.16,1.15057202759882,7.27931883541462
"267",2015-03-26,2290,3.17,1.15373158788919,7.73630709654828
"268",2015-04-01,775,2.98,1.09192330051731,6.65286302935335
"269",2015-04-14,566,2.83,1.04027671165515,6.33859407820318
"270",2015-04-22,567,2.33,0.845868267577609,6.34035930372775
"271",2015-04-29,382,2.21,0.792992515529661,5.94542060860658
"272",2015-05-08,1590,2.46,0.900161349944271,7.37148929521428
"273",2015-05-11,5880,1.89,0.636576829071551,8.67931204089267
"274",2015-05-17,2260,2.63,0.966983846189673,7.72312009226633
"275",2015-05-24,8140,2.56,0.940007258491471,9.00454545899659
"276",2015-06-01,2200,2.63,0.966983846189673,7.69621263934641
"277",2015-06-20,6640,1.71,0.536493370514568,8.80086724247048
