"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"201",2014-01-07,3.603049933,0.2,-1.6094379124341,1.28178069039876
"202",2014-01-10,54.51181592,107.8,4.6802776584749,3.99841748404176
"203",2014-01-23,3.463601015,0.5,-0.693147180559945,1.24230880363916
"204",2014-01-29,2.864129479,2,0.693147180559945,1.05226445722454
"205",2014-02-07,2.287202523,2.1,0.741937344729377,0.827329465120844
"206",2014-02-13,4.360222987,4.2,1.43508452528932,1.47252319986048
"207",2014-02-20,4.362300614,2.2,0.78845736036427,1.47299958195684
"208",2014-02-26,1.719606369,1.4,0.336472236621213,0.542095409401449
"209",2014-03-06,6.76424652,5.5,1.70474809223843,1.9116508762622
"210",2014-03-13,6.477161821,2.5,0.916290731874155,1.86828242383187
"211",2014-03-16,245.827232,157.8,5.06132840841177,5.50462898025482
"212",2014-03-28,8.199085946,3,1.09861228866811,2.10402267805697
"213",2014-04-03,29.62093303,6.3,1.84054963339749,3.38848130834354
"214",2014-04-08,23.69074073,4.1,1.41098697371026,3.16508428530534
"215",2014-04-15,6.356069619,3.7,1.30833281965018,1.84941020188698
"216",2014-04-24,6.526520395,2.9,1.06471073699243,1.87587393679394
"217",2014-04-29,4.250322806,3.3,1.19392246847243,1.44699493440488
"218",2014-05-08,6.21016468,16,2.77258872223978,1.8261874141123
"219",2014-05-13,26.2777816,20.8,3.03495298670727,3.2687237760503
"220",2014-05-15,7.413093655,6.3,1.84054963339749,2.00324784948119
"221",2014-05-21,6.019160683,5.5,1.70474809223843,1.79494782817209
"222",2014-05-29,4.279784458,6.5,1.87180217690159,1.45390264804521
"223",2014-06-03,6.182908084,13.7,2.61739583283408,1.82178872454324
"224",2014-06-16,4.581762206,5.7,1.7404661748405,1.52208368525988
"225",2014-06-19,4.326364255,2.7,0.993251773010283,1.46472752532686
"226",2014-07-02,4.295980694,5.8,1.75785791755237,1.45767986324861
"227",2014-07-07,4.320012671,17.2,2.84490938381941,1.46325833535357
"228",2014-07-22,4.359600884,7.2,1.97408102602201,1.4723805128039
"229",2014-07-31,4.29804371,5.7,1.7404661748405,1.45815996801505
"230",2014-08-06,4.326457886,5,1.6094379124341,1.46474916705218
"231",2014-08-13,3.355067749,17.4,2.85647020622048,1.21047196366238
"232",2014-08-21,4.323565199,7.6,2.02814824729229,1.46408033944805
"233",2014-08-28,4.112975642,17.3,2.85070650150373,1.41414676703284
"234",2014-09-02,4.330779154,9,2.19722457733622,1.46574746901363
"235",2014-09-11,3.154179181,6.1,1.80828877117927,1.14872829764373
"236",2014-09-18,3.995448028,8.7,2.16332302566054,1.38515572011419
"237",2014-09-24,1.691106599,4.9,1.58923520511658,0.525383106959727
"239",2014-10-09,4.113033368,17.9,2.88480071284671,1.41416080202841
"240",2014-10-10,5.025506648,50.2,3.91601502669768,1.61452627433523
"241",2014-10-13,193.5731912,393.35,5.97469980077525,5.26565569004729
"242",2014-10-23,4.220535792,2.5,0.916290731874155,1.43996208491747
"243",2014-10-29,4.258955313,2.1,0.741937344729377,1.44902389851693
"244",2014-11-06,4.332117075,1.9,0.641853886172395,1.46605635439683
"245",2014-11-13,1.958322303,2.1,0.741937344729377,0.672088138835612
"246",2014-11-19,3.176071957,2.88,1.05779029414785,1.15564519961438
"247",2014-12-03,3.765171313,1.2,0.182321556793955,1.32579336167752
"248",2014-12-11,4.359179642,1.2,0.182321556793955,1.47228388415289
"249",2014-12-17,4.787857443,1.5,0.405465108108164,1.56608301344295
"250",2015-01-08,3.098055909,1.6,0.470003629245736,1.13077478863623
"251",2015-01-15,4.113379598,1.2,0.182321556793955,1.41424497723372
"252",2015-01-21,3.826690147,2.65,0.974559639998131,1.3420002381801
"253",2015-01-29,3.984721663,2.1,0.741937344729377,1.38246746362967
"254",2015-02-04,3.851622922,1.5,0.405465108108164,1.34849459765925
"255",2015-02-11,3.322358775,4.5,1.50407739677627,1.20067500505853
"256",2015-02-18,2.062175856,2.7,0.993251773010283,0.723761666148385
"257",2015-02-25,3.993627861,4.5,1.50407739677627,1.38470005614084
"258",2015-03-05,6.731606399,6.5,1.87180217690159,1.90681380744757
