"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"93",2013-06-12,0.26,1.13,0.122217632724249,-1.34707364796661
"94",2013-06-25,0.25,1.28,0.246860077931526,-1.38629436111989
"95",2013-07-08,0.35,0.66,-0.415515443961666,-1.04982212449868
"96",2013-07-08,0.35,0.65,-0.430782916092454,-1.04982212449868
"97",2013-07-16,5,1.7,0.53062825106217,1.6094379124341
"98",2013-07-31,0.44,3.18,1.15688119679209,-0.82098055206983
"99",2013-08-07,0.43,2.31,0.837247524533702,-0.843970070294529
"100",2013-08-13,14,1.11,0.104360015324243,2.63905732961526
"101",2013-08-20,0.35,2.39,0.871293365943419,-1.04982212449868
"102",2013-08-28,0.27,2.49,0.912282710476616,-1.30933331998376
"103",2013-09-04,0.6,1.47,0.385262400790645,-0.510825623765991
"104",2013-09-11,0.62,1.82,0.598836501088704,-0.478035800943
"105",2013-09-18,0.29,0.23,-1.46967597005894,-1.23787435600162
"106",2013-09-23,0.84,1.16,0.148420005118273,-0.174353387144778
"107",2013-09-28,5.2,1.32,0.27763173659828,1.64865862558738
"108",2013-10-05,38,1.56,0.444685821261446,3.63758615972639
"109",2013-10-24,1.6,1.39,0.3293037471426,0.470003629245736
"110",2013-10-30,3.9,0.61,-0.49429632181478,1.3609765531356
"111",2013-11-06,0.52,0.79,-0.23572233352107,-0.653926467406664
"112",2013-11-13,0.15,1.72,0.542324290825362,-1.89711998488588
"113",2013-11-21,13,1.2,0.182321556793955,2.56494935746154
"114",2013-12-02,0.33,0.75,-0.287682072451781,-1.10866262452161
"115",2013-12-12,0.58,1.01,0.00995033085316809,-0.544727175441672
"116",2013-12-18,0.53,1.01,0.00995033085316809,-0.63487827243597
"117",2014-01-09,0.77,1.61,0.476234178996372,-0.261364764134408
"118",2014-01-10,2.9,1.65,0.500775287912489,1.06471073699243
"119",2014-01-22,0.58,1.2,0.182321556793955,-0.544727175441672
"120",2014-01-28,1.1,1.22,0.198850858745165,0.0953101798043249
"121",2014-02-06,0.91,1.39,0.3293037471426,-0.0943106794712413
"122",2014-02-12,1.9,2.05,0.717839793150317,0.641853886172395
"123",2014-02-21,1.8,4.22,1.43983512804792,0.587786664902119
"124",2014-02-25,1.5,1.37,0.314810739840034,0.405465108108164
"125",2014-03-07,2.7,1.53,0.425267735404344,0.993251773010283
"126",2014-03-11,0.93,1.2,0.182321556793955,-0.0725706928348354
"127",2014-03-16,29,1.31,0.27002713721306,3.36729582998647
"128",2014-03-27,2,1.73,0.548121408509688,0.693147180559945
"129",2014-03-27,2,2.55,0.936093359170335,0.693147180559945
"130",2014-04-03,5.3,1.97,0.678033542749897,1.66770682055808
"131",2014-04-03,5.3,1.12,0.113328685307003,1.66770682055808
"132",2014-04-07,8.7,1.26,0.231111720963387,2.16332302566054
"133",2014-04-13,2.1,4.86,1.5810384379124,0.741937344729377
"134",2014-04-22,0.18,0.88,-0.127833371509885,-1.71479842809193
"135",2014-04-27,0.78,1.42,0.350656871613169,-0.2484613592985
"136",2014-04-28,0.36,0.89,-0.116533816255952,-1.02165124753198
"137",2014-05-08,12,1.78,0.576613364303994,2.484906649788
"138",2014-05-12,11,1.97,0.678033542749897,2.39789527279837
"139",2014-05-20,0.47,1.02,0.0198026272961797,-0.755022584278033
"140",2014-05-28,0.35,0.82,-0.198450938723838,-1.04982212449868
"141",2014-06-02,4.6,0.81,-0.210721031315653,1.52605630349505
"142",2014-06-06,3.6,1.75,0.559615787935423,1.28093384546206
"143",2014-06-10,4.2,1.6,0.470003629245736,1.43508452528932
"144",2014-07-01,0.39,2.03,0.708035793053696,-0.941608539858445
"145",2014-07-09,0.22,1.78,0.576613364303994,-1.51412773262978
"146",2014-07-10,7,1.47,0.385262400790645,1.94591014905531
"147",2014-07-23,0.28,1.01,0.00995033085316809,-1.27296567581289
"148",2014-07-29,0.24,1.18,0.165514438477573,-1.42711635564015
"149",2014-08-05,0.15,0.76,-0.27443684570176,-1.89711998488588
"150",2014-08-07,6.3,1,0,1.84054963339749
"151",2014-08-12,0.11,1.97,0.678033542749897,-2.20727491318972
"152",2014-08-19,0.08,2.73,1.00430160919687,-2.52572864430826
"153",2014-08-27,0.05,1.78,0.576613364303994,-2.99573227355399
"154",2014-08-30,4.2,1.15,0.139761942375159,1.43508452528932
"155",2014-09-02,17,0.72,-0.328504066972036,2.83321334405622
"156",2014-09-06,2.7,1.34,0.29266961396282,0.993251773010283
"157",2014-09-10,0.07,1.21,0.19062035960865,-2.65926003693278
"158",2014-09-17,3.2,0.71,-0.342490308946776,1.16315080980568
"159",2014-09-17,3.2,1.05,0.048790164169432,1.16315080980568
"160",2014-09-24,0.05,0.56,-0.579818495252942,-2.99573227355399
"161",2014-10-01,0.09,0.8,-0.22314355131421,-2.40794560865187
"162",2014-10-08,0.16,0.79,-0.23572233352107,-1.83258146374831
"163",2014-10-10,25,1.15,0.139761942375159,3.2188758248682
"164",2014-11-04,9.3,0.68,-0.385662480811985,2.23001440015921
"165",2014-12-05,2.6,0.63,-0.462035459596559,0.955511445027436
"166",2014-12-17,2.9,0.94,-0.0618754037180875,1.06471073699243
"167",2015-03-04,3.2,1.27,0.2390169004705,1.16315080980568
"168",2015-03-11,0.11,1.15,0.139761942375159,-2.20727491318972
"169",2015-03-18,2.3,1.11,0.104360015324243,0.832909122935104
"170",2015-03-25,7.2,2.1,0.741937344729377,1.97408102602201
"171",2015-04-13,4.7,1.07,0.0676586484738149,1.54756250871601
"172",2015-04-17,3.6,2.8,1.02961941718116,1.28093384546206
"173",2015-04-24,7.3,2.43,0.887891257352457,1.98787434815435
"174",2015-05-07,0.83,1.75,0.559615787935423,-0.186329578191493
"175",2015-06-01,0.04,1,0,-3.2188758248682
