"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"146",2012-09-12,12,2.15,0.765467842139571,2.484906649788
"147",2012-09-27,13,1.7,0.53062825106217,2.56494935746154
"148",2012-10-03,10,2,0.693147180559945,2.30258509299405
"149",2012-10-10,11,0.4,-0.916290731874155,2.39789527279837
"150",2012-10-16,14,0.7,-0.356674943938732,2.63905732961526
"151",2012-10-25,13,0.8,-0.22314355131421,2.56494935746154
"152",2012-11-01,12,1.4,0.336472236621213,2.484906649788
"153",2012-11-08,11,0.9,-0.105360515657826,2.39789527279837
"154",2012-11-15,7.6,0.9,-0.105360515657826,2.02814824729229
"155",2012-11-29,5.1,0.2,-1.6094379124341,1.62924053973028
"156",2012-12-06,5.4,0.75,-0.287682072451781,1.68639895357023
"157",2012-12-13,5,0.1,-2.30258509299405,1.6094379124341
"158",2013-01-03,6.4,0.5,-0.693147180559945,1.85629799036563
"159",2013-01-11,6.8,0.9,-0.105360515657826,1.91692261218206
"160",2013-01-14,8.1,0.5,-0.693147180559945,2.09186406167839
"161",2013-01-24,10,0.5,-0.693147180559945,2.30258509299405
"162",2013-01-30,24,1.1,0.0953101798043249,3.17805383034795
"163",2013-02-07,8.7,0.9,-0.105360515657826,2.16332302566054
"164",2013-02-13,9,0.5,-0.693147180559945,2.19722457733622
"165",2013-02-21,24,2.1,0.741937344729377,3.17805383034795
"166",2013-02-28,14,0.65,-0.430782916092454,2.63905732961526
"167",2013-03-07,11,1.1,0.0953101798043249,2.39789527279837
"168",2013-03-11,102,4.3,1.45861502269952,4.62497281328427
"169",2013-03-20,9.7,0.9,-0.105360515657826,2.27212588550934
"170",2013-03-28,9.6,0.75,-0.287682072451781,2.26176309847379
"171",2013-04-04,41,0.65,-0.430782916092454,3.71357206670431
"172",2013-04-18,1230,406.2,6.00684564914628,7.11476944836646
"173",2013-04-25,78,1.8,0.587786664902119,4.35670882668959
"174",2013-04-29,77,1.6,0.470003629245736,4.34380542185368
"175",2013-05-09,133,2.4,0.8754687373539,4.89034912822175
"176",2013-05-21,91,2.3,0.832909122935104,4.51085950651685
"177",2013-05-31,129,2.3,0.832909122935104,4.85981240436167
"178",2013-06-07,54,1.1,0.0953101798043249,3.98898404656427
"179",2013-06-13,34,1.3,0.262364264467491,3.52636052461616
"180",2013-06-26,22,2.5,0.916290731874155,3.09104245335832
"181",2013-07-10,12,0.85,-0.162518929497775,2.484906649788
"182",2013-07-17,17,0.3,-1.20397280432594,2.83321334405622
"183",2013-08-01,45,1.3,0.262364264467491,3.80666248977032
"184",2013-08-08,637,159,5.06890420222023,6.45676965557216
"185",2013-08-15,184,3.5,1.25276296849537,5.21493575760899
"186",2013-08-21,65,1.4,0.336472236621213,4.17438726989564
"187",2013-08-29,31,1.4,0.336472236621213,3.43398720448515
"188",2013-09-05,24,0.9,-0.105360515657826,3.17805383034795
"189",2013-09-12,19,1.1,0.0953101798043249,2.94443897916644
"190",2013-09-19,13,1.5,0.405465108108164,2.56494935746154
"191",2013-09-25,14,2.1,0.741937344729377,2.63905732961526
"192",2013-10-03,12,0.5,-0.693147180559945,2.484906649788
"193",2013-10-21,14,0.8,-0.22314355131421,2.63905732961526
"194",2013-10-30,45,7.7,2.04122032885964,3.80666248977032
"195",2013-11-07,51,0.7,-0.356674943938732,3.93182563272433
"196",2013-11-14,22,0.2,-1.6094379124341,3.09104245335832
"197",2013-11-21,18,1.2,0.182321556793955,2.89037175789616
"198",2013-12-03,22,0.9,-0.105360515657826,3.09104245335832
"199",2013-12-13,23,0.5,-0.693147180559945,3.13549421592915
"200",2013-12-20,46,1.6,0.470003629245736,3.8286413964891
"201",2014-01-08,17,1.7,0.53062825106217,2.83321334405622
"202",2014-01-11,83,4.57,1.51951320490611,4.4188406077966
"203",2014-01-23,19,2.3,0.832909122935104,2.94443897916644
"204",2014-01-29,13,2.2,0.78845736036427,2.56494935746154
"205",2014-02-06,13,0.1,-2.30258509299405,2.56494935746154
"206",2014-02-13,11,1.4,0.336472236621213,2.39789527279837
"207",2014-02-20,11,1.4,0.336472236621213,2.39789527279837
"208",2014-02-26,10,1.2,0.182321556793955,2.30258509299405
"209",2014-03-06,15,1.3,0.262364264467491,2.70805020110221
"210",2014-03-13,13,2,0.693147180559945,2.56494935746154
"211",2014-03-16,115,33.2,3.50254987592244,4.74493212836325
"212",2014-04-03,32,2.4,0.8754687373539,3.46573590279973
"213",2014-04-08,31,2.3,0.832909122935104,3.43398720448515
"214",2014-04-15,26,1.3,0.262364264467491,3.25809653802148
"215",2014-04-24,24,1.3,0.262364264467491,3.17805383034795
"216",2014-04-29,22,1.4,0.336472236621213,3.09104245335832
"217",2014-05-08,23,2.1,0.741937344729377,3.13549421592915
"218",2014-05-13,37,2.5,0.916290731874155,3.61091791264422
"219",2014-05-15,32,1.5,0.405465108108164,3.46573590279973
"220",2014-05-21,20,1.4,0.336472236621213,2.99573227355399
"221",2014-05-29,20,2.7,0.993251773010283,2.99573227355399
"222",2014-06-03,25,2.5,0.916290731874155,3.2188758248682
"223",2014-06-16,47,2.3,0.832909122935104,3.85014760171006
"224",2014-06-19,26,1.1,0.0953101798043249,3.25809653802148
"225",2014-07-02,22,2.5,0.916290731874155,3.09104245335832
"226",2014-07-07,16,2.1,0.741937344729377,2.77258872223978
"227",2014-07-22,12,2.3,0.832909122935104,2.484906649788
"228",2014-07-31,27,0.7,-0.356674943938732,3.29583686600433
"229",2014-07-31,27,1.9,0.641853886172395,3.29583686600433
"230",2014-08-06,16,2.4,0.8754687373539,2.77258872223978
"231",2014-08-13,18,1.8,0.587786664902119,2.89037175789616
"232",2014-08-21,18,2.15,0.765467842139571,2.89037175789616
"233",2014-08-28,16,2.2,0.78845736036427,2.77258872223978
"234",2014-09-02,37,4.5,1.50407739677627,3.61091791264422
"235",2014-09-11,13,1.9,0.641853886172395,2.56494935746154
"236",2014-09-18,33,2.75,1.01160091167848,3.49650756146648
"237",2014-09-24,12,1.9,0.641853886172395,2.484906649788
"238",2014-10-01,12,2.3,0.832909122935104,2.484906649788
"239",2014-10-09,20,2.7,0.993251773010283,2.99573227355399
"240",2014-10-10,293,74.1,4.30541553230204,5.68017260901707
"241",2014-10-13,304,16.4,2.79728133483015,5.71702770140622
"242",2014-10-23,34,1.5,0.405465108108164,3.52636052461616
"243",2014-10-29,26,1.1,0.0953101798043249,3.25809653802148
"244",2014-11-06,38,1.5,0.405465108108164,3.63758615972639
"245",2014-11-13,31,0.8,-0.22314355131421,3.43398720448515
"246",2014-11-19,33,1.1,0.0953101798043249,3.49650756146648
"247",2014-12-02,27,1.7,0.53062825106217,3.29583686600433
"248",2014-12-11,24,1.2,0.182321556793955,3.17805383034795
"249",2014-12-17,50,0.6,-0.510825623765991,3.91202300542815
"250",2015-01-08,39,1.1,0.0953101798043249,3.66356164612965
"251",2015-01-15,28,1.1,0.0953101798043249,3.3322045101752
"252",2015-01-21,24,0.8,-0.22314355131421,3.17805383034795
"253",2015-01-29,26,1.8,0.587786664902119,3.25809653802148
"254",2015-02-04,25,1.7,0.53062825106217,3.2188758248682
"255",2015-02-11,23,1.5,0.405465108108164,3.13549421592915
"256",2015-02-18,22,0.5,-0.693147180559945,3.09104245335832
"257",2015-02-25,41,2.8,1.02961941718116,3.71357206670431
"258",2015-03-06,37,0.9,-0.105360515657826,3.61091791264422
"259",2015-03-11,43,1.5,0.405465108108164,3.76120011569356
"260",2015-03-14,180,14.1,2.64617479738412,5.19295685089021
"261",2015-03-19,90,2.7,0.993251773010283,4.49980967033027
"262",2015-03-26,164,13.5,2.60268968544438,5.0998664278242
"263",2015-04-01,75,2.9,1.06471073699243,4.31748811353631
"264",2015-04-14,40,1.1,0.0953101798043249,3.68887945411394
"265",2015-04-22,48,2.2,0.78845736036427,3.87120101090789
"266",2015-04-29,38,2.1,0.741937344729377,3.63758615972639
"267",2015-05-08,48,2.8,1.02961941718116,3.87120101090789
"268",2015-05-11,178,15,2.70805020110221,5.18178355029209
"269",2015-05-24,930,323.7,5.7798171609322,6.8351845861473
"270",2015-06-01,311,8,2.07944154167984,5.73979291217923
"271",2015-06-19,552,42,3.73766961828337,6.31354804627709
