"","TN.Date","TN.Flow","TN.concentrations.TN","lnC","lnQ"
"143",2013-04-19,3080,1.47,0.385262400790645,8.03268487596762
"144",2013-04-24,651,1.28,0.246860077931526,6.47850964220857
"145",2013-04-27,2870,1.3,0.262364264467491,7.96206730875367
"146",2013-05-10,4280,1.61,0.476234178996372,8.36170828857584
"147",2013-05-22,1920,1.16,0.148420005118273,7.56008046502183
"148",2013-05-22,1920,1.13,0.122217632724249,7.56008046502183
"149",2013-05-30,287,0.93,-0.0725706928348354,5.65948221575962
"150",2013-06-06,514,0.75,-0.287682072451781,6.24222326545517
"151",2013-06-12,192,0.58,-0.544727175441672,5.25749537202778
"152",2013-06-25,59,0.36,-1.02165124753198,4.07753744390572
"153",2013-07-08,24,0.24,-1.42711635564015,3.17805383034795
"154",2013-07-19,15,0.25,-1.38629436111989,2.70805020110221
"155",2013-07-31,76,0.47,-0.755022584278033,4.33073334028633
"156",2013-08-07,195,1.01,0.00995033085316809,5.27299955856375
"157",2013-08-09,2570,1.83,0.60431596685333,7.85166117788927
"158",2013-08-14,2250,1.57,0.451075619360217,7.71868549519847
"159",2013-08-20,287,1.24,0.215111379616945,5.65948221575962
"160",2013-08-28,91,0.56,-0.579818495252942,4.51085950651685
"161",2013-09-04,53,0.41,-0.891598119283784,3.97029191355212
"162",2013-09-11,35,0.31,-1.17118298150295,3.55534806148941
"163",2013-09-18,39,0.35,-1.04982212449868,3.66356164612965
"164",2013-09-23,42,0.28,-1.27296567581289,3.73766961828337
"165",2013-10-02,31,0.32,-1.13943428318836,3.43398720448515
"166",2013-10-06,602,1.17,0.157003748809665,6.40025744530882
"167",2013-10-24,61,0.53,-0.63487827243597,4.11087386417331
"168",2013-10-30,60,0.48,-0.7339691750802,4.0943445622221
"169",2013-11-06,110,0.64,-0.446287102628419,4.70048036579242
"170",2013-11-13,131,0.62,-0.478035800943,4.87519732320115
"171",2013-11-22,709,1.175,0.161268147596122,6.56385552653213
"172",2013-12-02,147,1.26,0.231111720963387,4.99043258677874
"173",2013-12-12,136,1.34,0.29266961396282,4.91265488573605
"174",2013-12-18,902,1.76,0.56531380905006,6.80461452006262
"175",2014-01-09,400,1.87,0.625938430866495,5.99146454710798
"176",2014-01-12,2080,1.56,0.444685821261446,7.64012317269536
"177",2014-01-22,365,1.72,0.542324290825362,5.89989735358249
"178",2014-01-28,233,1.66,0.506817602368452,5.4510384535657
"179",2014-02-06,173,1.51,0.412109650826833,5.15329159449778
"180",2014-02-12,142,1.52,0.418710334858185,4.95582705760126
"181",2014-02-21,187,1.14,0.131028262406404,5.23110861685459
"182",2014-02-25,156,1.01,0.00995033085316809,5.04985600724954
"183",2014-03-07,241,1.165,0.152721087017664,5.48479693349065
"184",2014-03-11,842,1.16,0.148420005118273,6.73578001424233
"185",2014-03-17,7440,1.54,0.431782416425538,8.91462612782714
"186",2014-03-27,556,1.55,0.438254930931155,6.32076829425058
"187",2014-04-03,727,0.89,-0.116533816255952,6.58892647753352
"188",2014-04-07,3330,2.01,0.698134722070984,8.11072758297449
"189",2014-04-14,972,1.14,0.131028262406404,6.87935580446044
"190",2014-04-22,476,0.72,-0.328504066972036,6.16541785423142
"191",2014-04-28,376,0.77,-0.261364764134408,5.92958914338989
"192",2014-05-13,326,0.71,-0.342490308946776,5.78689738136671
"193",2014-05-14,649,0.75,-0.287682072451781,6.47543271670409
"194",2014-05-20,428,0.38,-0.967584026261706,6.0591231955818
"195",2014-05-28,176,0.5,-0.693147180559945,5.17048399503815
"196",2014-06-02,308,0.55,-0.59783700075562,5.73009978297357
"197",2014-06-10,1150,0.83,-0.186329578191493,7.0475172213573
"198",2014-06-20,143,0.44,-0.82098055206983,4.96284463025991
"199",2014-07-01,256,0.32,-1.13943428318836,5.54517744447956
"200",2014-07-09,85,0.33,-1.10866262452161,4.44265125649032
"201",2014-07-23,62,0.25,-1.38629436111989,4.12713438504509
"202",2014-07-29,41,0.225,-1.49165487677772,3.71357206670431
"203",2014-08-05,48,0.24,-1.42711635564015,3.87120101090789
"204",2014-08-12,38,0.17,-1.77195684193188,3.63758615972639
"205",2014-08-19,32,0.26,-1.34707364796661,3.46573590279973
"206",2014-08-27,26,0.2,-1.6094379124341,3.25809653802148
"207",2014-09-04,41,0.42,-0.867500567704723,3.71357206670431
"208",2014-09-10,23,0.32,-1.13943428318836,3.13549421592915
"209",2014-09-17,37,0.23,-1.46967597005894,3.61091791264422
"210",2014-09-24,26,0.19,-1.66073120682165,3.25809653802148
"211",2014-10-01,18,0.24,-1.42711635564015,2.89037175789616
"212",2014-10-08,28,0.22,-1.51412773262978,3.3322045101752
"213",2014-10-10,636,1.42,0.350656871613169,6.45519856334012
"214",2014-10-13,1520,1.23,0.207014169384326,7.32646561384032
"215",2014-10-14,3110,1.23,0.207014169384326,8.04237800517328
"216",2014-10-22,173,0.79,-0.23572233352107,5.15329159449778
"217",2014-10-29,79,0.55,-0.59783700075562,4.36944785246702
"218",2014-11-06,161,0.62,-0.478035800943,5.08140436498446
"219",2014-11-12,134,0.5,-0.693147180559945,4.89783979995091
"220",2014-11-19,82,0.45,-0.798507696217772,4.40671924726425
"221",2014-12-05,104,0.475,-0.744440474947496,4.64439089914137
"222",2014-12-10,227,0.72,-0.328504066972036,5.4249500174814
"223",2014-12-17,509,0.74,-0.301105092783922,6.23244801655052
"224",2015-01-05,1690,1.3,0.262364264467491,7.43248380791712
"225",2015-01-07,764,1.35,0.300104592450338,6.63856778916652
"226",2015-01-14,308,1.36,0.307484699747961,5.73009978297357
"227",2015-01-21,195,1.11,0.104360015324243,5.27299955856375
"228",2015-01-28,140,0.92,-0.083381608939051,4.9416424226093
"229",2015-02-04,138,0.88,-0.127833371509885,4.92725368515721
"230",2015-02-11,108,0.91,-0.0943106794712413,4.68213122712422
"231",2015-02-18,96,0.94,-0.0618754037180875,4.56434819146784
"232",2015-02-25,486,1.12,0.113328685307003,6.18620862390049
"233",2015-03-05,2140,1.12,0.113328685307003,7.6685611080159
"234",2015-03-11,2280,1.07,0.0676586484738149,7.73193072194849
"235",2015-03-14,5720,1.74,0.553885113226438,8.65172408437384
"236",2015-03-19,1950,1.42,0.350656871613169,7.57558465155779
"237",2015-03-26,7260,1.77,0.570979546585738,8.89013510781884
"238",2015-04-01,1170,1.385,0.325700139639302,7.0647590277918
"239",2015-04-15,591,0.95,-0.0512932943875506,6.3818160174061
"240",2015-04-22,687,0.49,-0.713349887877465,6.53233429222235
"241",2015-04-29,397,0.59,-0.527632742082372,5.98393628068719
"242",2015-05-12,6680,1.01,0.00995033085316809,8.80687326653069
"243",2015-05-18,4080,0.97,-0.0304592074847086,8.31385226739821
"244",2015-06-01,2400,1.08,0.0769610411361284,7.78322401633604
"245",2015-06-20,6920,0.96,-0.0408219945202552,8.84217104861172
