"","TSS.Date","TSS.Flow","TSS.concentrations.TSS","lnC","lnQ"
"147",2013-05-22,1920,28.5,3.3499040872746,7.56008046502183
"148",2013-05-22,1920,10.2,2.32238772029023,7.56008046502183
"149",2013-05-30,287,1.1,0.0953101798043249,5.65948221575962
"150",2013-06-06,514,16.5,2.80336038090653,6.24222326545517
"151",2013-06-12,192,1.6,0.470003629245736,5.25749537202778
"152",2013-06-25,59,3.3,1.19392246847243,4.07753744390572
"153",2013-07-08,24,1.8,0.587786664902119,3.17805383034795
"154",2013-07-19,15,1.9,0.641853886172395,2.70805020110221
"155",2013-07-31,76,3,1.09861228866811,4.33073334028633
"156",2013-08-07,195,4.8,1.56861591791385,5.27299955856375
"157",2013-08-09,2570,73.3,4.29456060889261,7.85166117788927
"158",2013-08-14,2250,24.4,3.19458313229916,7.71868549519847
"159",2013-08-20,287,1.7,0.53062825106217,5.65948221575962
"160",2013-08-28,91,0.5,-0.693147180559945,4.51085950651685
"161",2013-09-04,53,2.9,1.06471073699243,3.97029191355212
"162",2013-09-11,35,2.7,0.993251773010283,3.55534806148941
"163",2013-09-18,39,3.1,1.1314021114911,3.66356164612965
"164",2013-09-23,42,2.4,0.8754687373539,3.73766961828337
"165",2013-10-02,31,2.2,0.78845736036427,3.43398720448515
"166",2013-10-06,602,13.3,2.58776403522771,6.40025744530882
"167",2013-10-24,61,1,0,4.11087386417331
"168",2013-10-30,60,1.9,0.641853886172395,4.0943445622221
"169",2013-11-06,110,6.7,1.90210752639692,4.70048036579242
"170",2013-11-13,131,0.4,-0.916290731874155,4.87519732320115
"171",2013-11-22,709,3.7,1.30833281965018,6.56385552653213
"172",2013-12-02,147,0.1,-2.30258509299405,4.99043258677874
"173",2013-12-12,136,0.7,-0.356674943938732,4.91265488573605
"174",2013-12-18,902,2,0.693147180559945,6.80461452006262
"175",2014-01-09,400,0.9,-0.105360515657826,5.99146454710798
"176",2014-01-12,2080,8.7,2.16332302566054,7.64012317269536
"177",2014-01-22,365,3,1.09861228866811,5.89989735358249
"178",2014-01-28,233,0.3,-1.20397280432594,5.4510384535657
"179",2014-02-06,173,0.7,-0.356674943938732,5.15329159449778
"180",2014-02-12,142,2.9,1.06471073699243,4.95582705760126
"181",2014-02-21,187,1.2,0.182321556793955,5.23110861685459
"182",2014-02-25,156,0.3,-1.20397280432594,5.04985600724954
"183",2014-03-07,241,1.25,0.22314355131421,5.48479693349065
"184",2014-03-11,842,1.9,0.641853886172395,6.73578001424233
"185",2014-03-17,7440,67.3,4.20916023665068,8.91462612782714
"186",2014-03-27,556,1.5,0.405465108108164,6.32076829425058
"187",2014-04-03,727,6.4,1.85629799036563,6.58892647753352
"188",2014-04-07,3330,245.9,5.50492494922215,8.11072758297449
"189",2014-04-14,972,1.3,0.262364264467491,6.87935580446044
"190",2014-04-22,476,1.4,0.336472236621213,6.16541785423142
"191",2014-04-28,376,0.8,-0.22314355131421,5.92958914338989
"192",2014-05-13,326,2.4,0.8754687373539,5.78689738136671
"193",2014-05-14,649,3.2,1.16315080980568,6.47543271670409
"194",2014-05-20,428,1.6,0.470003629245736,6.0591231955818
"195",2014-05-28,176,2.5,0.916290731874155,5.17048399503815
"196",2014-06-02,308,4.5,1.50407739677627,5.73009978297357
"197",2014-06-10,1150,12,2.484906649788,7.0475172213573
"198",2014-06-20,143,0.25,-1.38629436111989,4.96284463025991
"199",2014-07-01,256,2,0.693147180559945,5.54517744447956
"200",2014-07-09,85,2.1,0.741937344729377,4.44265125649032
"201",2014-07-23,62,3.7,1.30833281965018,4.12713438504509
"202",2014-07-29,41,3.5,1.25276296849537,3.71357206670431
"203",2014-08-05,48,4.3,1.45861502269952,3.87120101090789
"204",2014-08-12,38,3.3,1.19392246847243,3.63758615972639
"205",2014-08-19,32,2.1,0.741937344729377,3.46573590279973
"206",2014-08-27,26,4.6,1.52605630349505,3.25809653802148
"207",2014-09-04,41,4.3,1.45861502269952,3.71357206670431
"208",2014-09-10,23,5.1,1.62924053973028,3.13549421592915
"209",2014-09-17,37,4.1,1.41098697371026,3.61091791264422
"210",2014-09-24,26,3.65,1.2947271675944,3.25809653802148
"211",2014-10-01,18,3.4,1.22377543162212,2.89037175789616
"212",2014-10-08,28,2.8,1.02961941718116,3.3322045101752
"213",2014-10-10,636,25.7,3.24649099190117,6.45519856334012
"214",2014-10-13,1520,14.9,2.70136121295141,7.32646561384032
"215",2014-10-14,3110,38.7,3.65583960003574,8.04237800517328
"216",2014-10-22,173,1.3,0.262364264467491,5.15329159449778
"217",2014-10-29,79,1.1,0.0953101798043249,4.36944785246702
"218",2014-11-06,161,0.7,-0.356674943938732,5.08140436498446
"219",2014-11-12,134,2.88,1.05779029414785,4.89783979995091
"220",2014-11-19,82,0.5,-0.693147180559945,4.40671924726425
"221",2014-12-05,104,1.05,0.048790164169432,4.64439089914137
"222",2014-12-10,227,0.8,-0.22314355131421,5.4249500174814
"223",2014-12-17,509,2.9,1.06471073699243,6.23244801655052
"224",2015-01-05,1690,57.8,4.05698877567833,7.43248380791712
"225",2015-01-07,764,1.7,0.53062825106217,6.63856778916652
"226",2015-01-14,308,0.9,-0.105360515657826,5.73009978297357
"227",2015-01-21,195,0.1,-2.30258509299405,5.27299955856375
"228",2015-01-28,140,1.1,0.0953101798043249,4.9416424226093
"229",2015-02-04,138,0.1,-2.30258509299405,4.92725368515721
"230",2015-02-11,108,1.2,0.182321556793955,4.68213122712422
"231",2015-02-18,96,0.4,-0.916290731874155,4.56434819146784
"232",2015-02-25,486,1.4,0.336472236621213,6.18620862390049
"233",2015-03-05,2140,40.7,3.70622809244855,7.6685611080159
"234",2015-03-11,2280,6.7,1.90210752639692,7.73193072194849
"235",2015-03-14,5720,232.3,5.44802963977636,8.65172408437384
"236",2015-03-19,1950,6.5,1.87180217690159,7.57558465155779
"237",2015-03-26,7260,121.2,4.79744207363521,8.89013510781884
"238",2015-04-01,1170,4.4,1.48160454092422,7.0647590277918
"239",2015-04-15,591,4.9,1.58923520511658,6.3818160174061
"240",2015-04-22,687,2.5,0.916290731874155,6.53233429222235
"241",2015-04-29,397,2.1,0.741937344729377,5.98393628068719
"242",2015-05-12,6680,109.1,4.69226489283902,8.80687326653069
"243",2015-05-18,4080,58.8,4.07414185490458,8.31385226739821
"244",2015-06-01,2400,6.7,1.90210752639692,7.78322401633604
"245",2015-06-20,6920,190.5,5.24965219456676,8.84217104861172
